,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
4957,39.1,0.0,1.9,37.3886303,-5.9953403,2020-07-25,13
4958,39.9,0.0,2.3,37.3886303,-5.9953403,2020-07-25,14
4959,40.1,0.0,2.8,37.3886303,-5.9953403,2020-07-25,15
4960,39.8,0.0,3.4,37.3886303,-5.9953403,2020-07-25,16
4961,39.1,0.0,3.8,37.3886303,-5.9953403,2020-07-25,17
4962,38.2,0.0,3.8,37.3886303,-5.9953403,2020-07-25,18
4963,36.1,0.0,3.8,37.3886303,-5.9953403,2020-07-25,19
4964,33.6,0.0,3.6,37.3886303,-5.9953403,2020-07-25,20
4965,31.7,0.0,3.0,37.3886303,-5.9953403,2020-07-25,21
4966,30.2,0.0,2.6,37.3886303,-5.9953403,2020-07-25,22
4967,28.9,0.0,2.1,37.3886303,-5.9953403,2020-07-25,23
4968,27.9,0.0,2.2,37.3886303,-5.9953403,2020-07-26,00
4969,27.1,0.0,3.1,37.3886303,-5.9953403,2020-07-26,01
4970,26.0,0.0,2.4,37.3886303,-5.9953403,2020-07-26,02
4971,25.0,0.0,1.7,37.3886303,-5.9953403,2020-07-26,03
4972,24.1,0.0,1.5,37.3886303,-5.9953403,2020-07-26,04
4973,23.7,0.0,1.1,37.3886303,-5.9953403,2020-07-26,05
4974,24.1,0.0,0.4,37.3886303,-5.9953403,2020-07-26,06
4975,26.2,0.0,1.5,37.3886303,-5.9953403,2020-07-26,07
4976,29.7,0.0,1.6,37.3886303,-5.9953403,2020-07-26,08
4977,32.4,0.0,1.4,37.3886303,-5.9953403,2020-07-26,09
4978,34.9,0.0,0.9,37.3886303,-5.9953403,2020-07-26,10
4979,37.4,0.0,0.5,37.3886303,-5.9953403,2020-07-26,11
4980,39.6,0.0,0.6,37.3886303,-5.9953403,2020-07-26,12
4981,41.0,0.0,0.9,37.3886303,-5.9953403,2020-07-26,13
4982,42.0,0.0,1.7,37.3886303,-5.9953403,2020-07-26,14
4983,42.4,0.0,2.0,37.3886303,-5.9953403,2020-07-26,15
4984,42.3,0.0,1.8,37.3886303,-5.9953403,2020-07-26,16
4985,42.0,0.0,1.6,37.3886303,-5.9953403,2020-07-26,17
4986,40.6,0.0,2.8,37.3886303,-5.9953403,2020-07-26,18
4987,37.6,0.0,4.2,37.3886303,-5.9953403,2020-07-26,19
4988,34.1,0.0,4.6,37.3886303,-5.9953403,2020-07-26,20
4989,31.9,0.0,5.2,37.3886303,-5.9953403,2020-07-26,21
4990,30.0,0.0,5.1,37.3886303,-5.9953403,2020-07-26,22
4991,29.0,0.0,4.0,37.3886303,-5.9953403,2020-07-26,23
4992,28.1,0.0,2.5,37.3886303,-5.9953403,2020-07-27,00
4993,27.3,0.0,2.1,37.3886303,-5.9953403,2020-07-27,01
4994,26.8,0.0,2.0,37.3886303,-5.9953403,2020-07-27,02
4995,26.3,0.0,1.6,37.3886303,-5.9953403,2020-07-27,03
4996,25.8,0.0,1.5,37.3886303,-5.9953403,2020-07-27,04
4997,25.3,0.0,1.4,37.3886303,-5.9953403,2020-07-27,05
4998,25.5,0.0,1.7,37.3886303,-5.9953403,2020-07-27,06
4999,26.5,0.0,2.3,37.3886303,-5.9953403,2020-07-27,07
5000,28.0,0.0,2.5,37.3886303,-5.9953403,2020-07-27,08
5001,29.8,0.0,2.7,37.3886303,-5.9953403,2020-07-27,09
5002,31.8,0.0,2.8,37.3886303,-5.9953403,2020-07-27,10
5003,33.8,0.0,3.1,37.3886303,-5.9953403,2020-07-27,11
5004,35.7,0.0,3.3,37.3886303,-5.9953403,2020-07-27,12
5005,35.9,0.0,4.5,37.3886303,-5.9953403,2020-07-27,13
5006,36.5,0.0,5.0,37.3886303,-5.9953403,2020-07-27,14
5007,36.3,0.0,5.3,37.3886303,-5.9953403,2020-07-27,15
5008,35.7,0.0,5.3,37.3886303,-5.9953403,2020-07-27,16
5009,34.7,0.0,5.0,37.3886303,-5.9953403,2020-07-27,17
5010,33.7,0.0,4.4,37.3886303,-5.9953403,2020-07-27,18
5011,32.1,0.0,3.8,37.3886303,-5.9953403,2020-07-27,19
5012,30.0,0.0,3.4,37.3886303,-5.9953403,2020-07-27,20
5013,28.5,0.0,3.0,37.3886303,-5.9953403,2020-07-27,21
5014,27.3,0.0,2.7,37.3886303,-5.9953403,2020-07-27,22
5015,26.4,0.0,2.3,37.3886303,-5.9953403,2020-07-27,23
5016,25.6,0.0,2.0,37.3886303,-5.9953403,2020-07-28,00
5017,25.0,0.0,2.3,37.3886303,-5.9953403,2020-07-28,01
5018,24.4,0.0,2.0,37.3886303,-5.9953403,2020-07-28,02
5019,24.0,0.0,1.6,37.3886303,-5.9953403,2020-07-28,03
5020,23.6,0.0,1.5,37.3886303,-5.9953403,2020-07-28,04
5021,23.2,0.0,1.5,37.3886303,-5.9953403,2020-07-28,05
5022,23.3,0.0,1.3,37.3886303,-5.9953403,2020-07-28,06
5023,24.8,0.0,0.5,37.3886303,-5.9953403,2020-07-28,07
5024,27.2,0.0,0.3,37.3886303,-5.9953403,2020-07-28,08
5025,30.0,0.0,0.5,37.3886303,-5.9953403,2020-07-28,09
5026,32.8,0.0,0.5,37.3886303,-5.9953403,2020-07-28,10
5027,35.1,0.0,0.7,37.3886303,-5.9953403,2020-07-28,11
5028,36.9,0.0,1.2,37.3886303,-5.9953403,2020-07-28,12
5029,38.3,0.0,2.0,37.3886303,-5.9953403,2020-07-28,13
5030,39.2,0.0,2.7,37.3886303,-5.9953403,2020-07-28,14
5031,39.9,0.0,3.2,37.3886303,-5.9953403,2020-07-28,15
5032,39.6,0.0,4.0,37.3886303,-5.9953403,2020-07-28,16
5033,38.5,0.0,4.6,37.3886303,-5.9953403,2020-07-28,17
5034,37.0,0.0,4.5,37.3886303,-5.9953403,2020-07-28,18
5035,33.8,0.0,4.2,37.3886303,-5.9953403,2020-07-28,19
5036,30.9,0.0,3.6,37.3886303,-5.9953403,2020-07-28,20
5037,29.0,0.0,2.9,37.3886303,-5.9953403,2020-07-28,21
5038,27.7,0.0,2.3,37.3886303,-5.9953403,2020-07-28,22
5039,26.7,0.0,2.8,37.3886303,-5.9953403,2020-07-28,23
5040,25.8,0.0,3.1,37.3886303,-5.9953403,2020-07-29,00
5041,25.2,0.0,2.6,37.3886303,-5.9953403,2020-07-29,01
5042,24.6,0.0,2.6,37.3886303,-5.9953403,2020-07-29,02
5043,23.9,0.0,2.0,37.3886303,-5.9953403,2020-07-29,03
5044,23.3,0.0,1.5,37.3886303,-5.9953403,2020-07-29,04
5045,22.9,0.0,1.4,37.3886303,-5.9953403,2020-07-29,05
5046,22.9,0.0,1.1,37.3886303,-5.9953403,2020-07-29,06
5047,23.9,0.0,0.7,37.3886303,-5.9953403,2020-07-29,07
5048,26.0,0.0,1.2,37.3886303,-5.9953403,2020-07-29,08
5049,28.6,0.0,1.5,37.3886303,-5.9953403,2020-07-29,09
5050,31.4,0.0,1.6,37.3886303,-5.9953403,2020-07-29,10
5051,34.1,0.0,1.6,37.3886303,-5.9953403,2020-07-29,11
5052,36.2,0.0,1.7,37.3886303,-5.9953403,2020-07-29,12
5053,36.8,0.0,2.4,37.3886303,-5.9953403,2020-07-29,13
5054,37.6,0.0,3.0,37.3886303,-5.9953403,2020-07-29,14
5055,37.9,0.0,3.2,37.3886303,-5.9953403,2020-07-29,15
5056,37.6,0.0,3.1,37.3886303,-5.9953403,2020-07-29,16
5057,36.9,0.0,3.5,37.3886303,-5.9953403,2020-07-29,17
5058,35.3,0.0,4.3,37.3886303,-5.9953403,2020-07-29,18
5059,33.3,0.0,3.8,37.3886303,-5.9953403,2020-07-29,19
5060,31.5,0.0,3.6,37.3886303,-5.9953403,2020-07-29,20
5061,30.1,0.0,3.1,37.3886303,-5.9953403,2020-07-29,21
5062,28.8,0.0,3.3,37.3886303,-5.9953403,2020-07-29,22
5063,27.6,0.0,2.9,37.3886303,-5.9953403,2020-07-29,23
5064,26.8,0.0,2.3,37.3886303,-5.9953403,2020-07-30,00
5065,26.7,0.0,1.7,37.3886303,-5.9953403,2020-07-30,01
5066,26.2,0.0,1.3,37.3886303,-5.9953403,2020-07-30,02
5067,25.7,0.0,1.2,37.3886303,-5.9953403,2020-07-30,03
5068,25.2,0.0,0.9,37.3886303,-5.9953403,2020-07-30,04
5069,24.9,0.0,0.8,37.3886303,-5.9953403,2020-07-30,05
5070,25.1,0.0,1.3,37.3886303,-5.9953403,2020-07-30,06
5071,26.7,0.0,1.5,37.3886303,-5.9953403,2020-07-30,07
5072,28.6,0.0,1.4,37.3886303,-5.9953403,2020-07-30,08
5073,30.8,0.0,0.9,37.3886303,-5.9953403,2020-07-30,09
5074,32.9,0.0,1.1,37.3886303,-5.9953403,2020-07-30,10
5075,34.8,0.0,2.1,37.3886303,-5.9953403,2020-07-30,11
5076,36.3,0.0,2.5,37.3886303,-5.9953403,2020-07-30,12
5077,37.5,0.0,3.3,37.3886303,-5.9953403,2020-07-30,13
5078,38.7,0.0,3.8,37.3886303,-5.9953403,2020-07-30,14
5079,38.6,0.0,4.8,37.3886303,-5.9953403,2020-07-30,15
5080,37.3,0.0,5.0,37.3886303,-5.9953403,2020-07-30,16
5081,36.0,0.0,4.7,37.3886303,-5.9953403,2020-07-30,17
5082,34.6,0.0,4.4,37.3886303,-5.9953403,2020-07-30,18
5083,32.4,0.0,4.0,37.3886303,-5.9953403,2020-07-30,19
5084,30.5,0.0,3.6,37.3886303,-5.9953403,2020-07-30,20
5085,29.0,0.0,3.0,37.3886303,-5.9953403,2020-07-30,21
5086,27.6,0.0,2.6,37.3886303,-5.9953403,2020-07-30,22
5087,26.5,0.0,2.1,37.3886303,-5.9953403,2020-07-30,23
5088,25.6,0.0,1.7,37.3886303,-5.9953403,2020-07-31,00
5089,25.2,0.0,1.7,37.3886303,-5.9953403,2020-07-31,01
5090,24.5,0.0,1.7,37.3886303,-5.9953403,2020-07-31,02
5091,24.1,0.0,1.7,37.3886303,-5.9953403,2020-07-31,03
5092,23.6,0.0,1.3,37.3886303,-5.9953403,2020-07-31,04
5093,23.5,0.0,0.9,37.3886303,-5.9953403,2020-07-31,05
5094,23.5,0.0,0.7,37.3886303,-5.9953403,2020-07-31,06
5095,25.0,0.0,0.8,37.3886303,-5.9953403,2020-07-31,07
5096,27.4,0.0,0.3,37.3886303,-5.9953403,2020-07-31,08
5097,29.9,0.0,0.1,37.3886303,-5.9953403,2020-07-31,09
5098,32.3,0.0,0.3,37.3886303,-5.9953403,2020-07-31,10
5099,34.5,0.0,1.1,37.3886303,-5.9953403,2020-07-31,11
5100,36.7,0.0,1.7,37.3886303,-5.9953403,2020-07-31,12
5101,37.3,0.0,2.1,37.3886303,-5.9953403,2020-07-31,13
5102,38.8,0.0,2.8,37.3886303,-5.9953403,2020-07-31,14
5103,39.5,0.0,3.0,37.3886303,-5.9953403,2020-07-31,15
5104,39.8,0.0,3.3,37.3886303,-5.9953403,2020-07-31,16
5105,38.8,0.0,3.9,37.3886303,-5.9953403,2020-07-31,17
5106,37.1,0.0,4.2,37.3886303,-5.9953403,2020-07-31,18
5107,34.7,0.0,3.5,37.3886303,-5.9953403,2020-07-31,19
5108,32.3,0.0,2.7,37.3886303,-5.9953403,2020-07-31,20
5109,30.4,0.0,2.4,37.3886303,-5.9953403,2020-07-31,21
5110,28.8,0.0,2.0,37.3886303,-5.9953403,2020-07-31,22
5111,27.5,0.0,2.4,37.3886303,-5.9953403,2020-07-31,23
5112,26.3,0.0,2.2,37.3886303,-5.9953403,2020-08-01,00
5113,26.2,0.0,2.6,37.3886303,-5.9953403,2020-08-01,01
5114,25.5,0.0,2.6,37.3886303,-5.9953403,2020-08-01,02
5115,24.7,0.0,2.8,37.3886303,-5.9953403,2020-08-01,03
5116,24.2,0.0,1.8,37.3886303,-5.9953403,2020-08-01,04
5117,23.3,0.0,1.0,37.3886303,-5.9953403,2020-08-01,05
5118,23.4,0.0,0.8,37.3886303,-5.9953403,2020-08-01,06
5119,25.0,0.0,0.6,37.3886303,-5.9953403,2020-08-01,07
5120,27.9,0.0,0.3,37.3886303,-5.9953403,2020-08-01,08
5121,31.1,0.0,0.8,37.3886303,-5.9953403,2020-08-01,09
5122,34.3,0.0,1.2,37.3886303,-5.9953403,2020-08-01,10
5123,36.9,0.0,1.3,37.3886303,-5.9953403,2020-08-01,11
5124,38.8,0.0,1.3,37.3886303,-5.9953403,2020-08-01,12
5125,39.8,0.0,1.6,37.3886303,-5.9953403,2020-08-01,13
5126,41.4,0.0,1.8,37.3886303,-5.9953403,2020-08-01,14
5127,43.1,0.0,2.4,37.3886303,-5.9953403,2020-08-01,15
5128,43.4,0.0,3.6,37.3886303,-5.9953403,2020-08-01,16
5129,42.6,0.0,3.8,37.3886303,-5.9953403,2020-08-01,17
5130,41.4,0.0,3.2,37.3886303,-5.9953403,2020-08-01,18
5131,37.6,0.0,2.0,37.3886303,-5.9953403,2020-08-01,19
5132,34.5,0.0,3.1,37.3886303,-5.9953403,2020-08-01,20
5133,33.2,0.0,3.9,37.3886303,-5.9953403,2020-08-01,21
5134,32.1,0.0,3.5,37.3886303,-5.9953403,2020-08-01,22
5135,30.9,0.0,2.2,37.3886303,-5.9953403,2020-08-01,23
5136,29.3,0.0,1.9,37.3886303,-5.9953403,2020-08-02,00
5137,28.3,0.0,1.8,37.3886303,-5.9953403,2020-08-02,01
5138,28.4,0.0,1.7,37.3886303,-5.9953403,2020-08-02,02
5139,27.6,0.0,2.1,37.3886303,-5.9953403,2020-08-02,03
5140,26.4,0.0,1.9,37.3886303,-5.9953403,2020-08-02,04
5141,25.5,0.0,1.8,37.3886303,-5.9953403,2020-08-02,05
5142,25.4,0.0,2.1,37.3886303,-5.9953403,2020-08-02,06
5143,26.8,0.0,2.0,37.3886303,-5.9953403,2020-08-02,07
5144,29.1,0.0,2.3,37.3886303,-5.9953403,2020-08-02,08
5145,31.7,0.0,1.7,37.3886303,-5.9953403,2020-08-02,09
5146,34.1,0.0,1.1,37.3886303,-5.9953403,2020-08-02,10
5147,36.3,0.0,1.0,37.3886303,-5.9953403,2020-08-02,11
5148,38.1,0.0,2.0,37.3886303,-5.9953403,2020-08-02,12
5149,39.6,0.0,3.2,37.3886303,-5.9953403,2020-08-02,13
5150,40.7,0.0,4.3,37.3886303,-5.9953403,2020-08-02,14
5151,40.9,0.0,5.3,37.3886303,-5.9953403,2020-08-02,15
5152,39.9,0.0,5.6,37.3886303,-5.9953403,2020-08-02,16
5153,38.6,0.0,5.6,37.3886303,-5.9953403,2020-08-02,17
5154,35.9,0.0,5.6,37.3886303,-5.9953403,2020-08-02,18
5155,32.5,0.0,5.2,37.3886303,-5.9953403,2020-08-02,19
5156,30.1,0.0,4.7,37.3886303,-5.9953403,2020-08-02,20
5157,28.7,0.0,4.0,37.3886303,-5.9953403,2020-08-02,21
5158,27.6,0.0,3.3,37.3886303,-5.9953403,2020-08-02,22
5159,26.6,0.0,2.4,37.3886303,-5.9953403,2020-08-02,23
5160,26.3,0.0,1.9,37.3886303,-5.9953403,2020-08-03,00
5161,25.6,0.0,2.1,37.3886303,-5.9953403,2020-08-03,01
5162,24.7,0.0,2.3,37.3886303,-5.9953403,2020-08-03,02
5163,23.9,0.0,2.9,37.3886303,-5.9953403,2020-08-03,03
5164,23.6,0.0,2.8,37.3886303,-5.9953403,2020-08-03,04
5165,23.2,0.0,1.9,37.3886303,-5.9953403,2020-08-03,05
5166,23.5,0.0,2.2,37.3886303,-5.9953403,2020-08-03,06
5167,24.7,0.0,1.3,37.3886303,-5.9953403,2020-08-03,07
5168,26.8,0.0,1.7,37.3886303,-5.9953403,2020-08-03,08
5169,28.9,0.0,1.5,37.3886303,-5.9953403,2020-08-03,09
5170,31.1,0.0,0.8,37.3886303,-5.9953403,2020-08-03,10
5171,33.2,0.0,1.0,37.3886303,-5.9953403,2020-08-03,11
5172,35.0,0.0,1.5,37.3886303,-5.9953403,2020-08-03,12
5173,35.4,0.0,1.8,37.3886303,-5.9953403,2020-08-03,13
5174,36.5,0.0,1.5,37.3886303,-5.9953403,2020-08-03,14
5175,37.1,0.0,1.5,37.3886303,-5.9953403,2020-08-03,15
5176,37.3,0.0,1.2,37.3886303,-5.9953403,2020-08-03,16
5177,37.3,0.0,0.8,37.3886303,-5.9953403,2020-08-03,17
5178,36.4,0.0,2.5,37.3886303,-5.9953403,2020-08-03,18
5179,29.9,0.0,5.4,37.3886303,-5.9953403,2020-08-03,19
5180,28.8,0.0,4.4,37.3886303,-5.9953403,2020-08-03,20
5181,27.8,0.0,3.9,37.3886303,-5.9953403,2020-08-03,21
5182,26.9,0.0,2.9,37.3886303,-5.9953403,2020-08-03,22
5183,25.9,0.0,2.7,37.3886303,-5.9953403,2020-08-03,23
5184,25.1,0.0,1.9,37.3886303,-5.9953403,2020-08-04,00
5185,24.3,0.0,1.8,37.3886303,-5.9953403,2020-08-04,01
5186,23.7,0.0,1.9,37.3886303,-5.9953403,2020-08-04,02
5187,23.4,0.0,1.6,37.3886303,-5.9953403,2020-08-04,03
5188,23.1,0.0,1.9,37.3886303,-5.9953403,2020-08-04,04
5189,22.7,0.0,2.1,37.3886303,-5.9953403,2020-08-04,05
5190,22.6,0.0,2.0,37.3886303,-5.9953403,2020-08-04,06
5191,23.6,0.0,1.9,37.3886303,-5.9953403,2020-08-04,07
5192,25.9,0.0,1.7,37.3886303,-5.9953403,2020-08-04,08
5193,28.5,0.0,1.7,37.3886303,-5.9953403,2020-08-04,09
5194,30.8,0.0,2.1,37.3886303,-5.9953403,2020-08-04,10
5195,32.9,0.0,2.3,37.3886303,-5.9953403,2020-08-04,11
5196,34.6,0.0,2.1,37.3886303,-5.9953403,2020-08-04,12
5197,35.1,0.0,2.1,37.3886303,-5.9953403,2020-08-04,13
5198,36.1,0.0,1.9,37.3886303,-5.9953403,2020-08-04,14
5199,36.5,0.0,1.9,37.3886303,-5.9953403,2020-08-04,15
5200,36.4,0.0,2.1,37.3886303,-5.9953403,2020-08-04,16
5201,36.1,0.0,2.2,37.3886303,-5.9953403,2020-08-04,17
5202,35.6,0.0,2.4,37.3886303,-5.9953403,2020-08-04,18
5203,34.0,0.0,3.0,37.3886303,-5.9953403,2020-08-04,19
5204,31.5,0.0,4.3,37.3886303,-5.9953403,2020-08-04,20
5205,30.0,0.0,3.1,37.3886303,-5.9953403,2020-08-04,21
5206,28.7,0.0,3.3,37.3886303,-5.9953403,2020-08-04,22
5207,27.7,0.0,3.6,37.3886303,-5.9953403,2020-08-04,23
5208,27.0,0.0,3.3,37.3886303,-5.9953403,2020-08-05,00
5209,26.5,0.0,2.9,37.3886303,-5.9953403,2020-08-05,01
5210,25.9,0.0,2.4,37.3886303,-5.9953403,2020-08-05,02
5211,25.5,0.0,2.1,37.3886303,-5.9953403,2020-08-05,03
5212,25.0,0.0,1.4,37.3886303,-5.9953403,2020-08-05,04
5213,24.5,0.0,1.0,37.3886303,-5.9953403,2020-08-05,05
5214,24.6,0.0,0.9,37.3886303,-5.9953403,2020-08-05,06
5215,26.2,0.0,1.0,37.3886303,-5.9953403,2020-08-05,07
5216,28.1,0.0,1.0,37.3886303,-5.9953403,2020-08-05,08
5217,30.6,0.0,1.2,37.3886303,-5.9953403,2020-08-05,09
5218,33.2,0.0,1.1,37.3886303,-5.9953403,2020-08-05,10
5219,35.6,0.0,1.2,37.3886303,-5.9953403,2020-08-05,11
5220,37.3,0.0,1.7,37.3886303,-5.9953403,2020-08-05,12
5221,38.5,0.0,1.5,37.3886303,-5.9953403,2020-08-05,13
5222,39.3,0.0,1.6,37.3886303,-5.9953403,2020-08-05,14
5223,39.7,0.0,1.7,37.3886303,-5.9953403,2020-08-05,15
5224,39.7,0.0,1.7,37.3886303,-5.9953403,2020-08-05,16
5225,39.4,0.0,1.5,37.3886303,-5.9953403,2020-08-05,17
5226,38.2,0.0,3.0,37.3886303,-5.9953403,2020-08-05,18
5227,35.1,0.0,4.5,37.3886303,-5.9953403,2020-08-05,19
5228,32.9,0.0,3.1,37.3886303,-5.9953403,2020-08-05,20
5229,31.3,0.0,2.7,37.3886303,-5.9953403,2020-08-05,21
5230,30.0,0.0,2.9,37.3886303,-5.9953403,2020-08-05,22
5231,29.0,0.0,2.4,37.3886303,-5.9953403,2020-08-05,23
5232,28.4,0.0,2.8,37.3886303,-5.9953403,2020-08-06,00
5233,27.7,0.0,2.0,37.3886303,-5.9953403,2020-08-06,01
5234,26.7,0.0,1.4,37.3886303,-5.9953403,2020-08-06,02
5235,26.2,0.0,1.1,37.3886303,-5.9953403,2020-08-06,03
5236,25.8,0.0,0.8,37.3886303,-5.9953403,2020-08-06,04
5237,24.9,0.0,1.2,37.3886303,-5.9953403,2020-08-06,05
5238,24.9,0.0,1.2,37.3886303,-5.9953403,2020-08-06,06
5239,26.8,0.0,1.2,37.3886303,-5.9953403,2020-08-06,07
5240,29.7,0.0,2.0,37.3886303,-5.9953403,2020-08-06,08
5241,32.5,0.0,2.1,37.3886303,-5.9953403,2020-08-06,09
5242,35.4,0.0,2.1,37.3886303,-5.9953403,2020-08-06,10
5243,37.4,0.0,1.8,37.3886303,-5.9953403,2020-08-06,11
5244,38.9,0.0,1.4,37.3886303,-5.9953403,2020-08-06,12
5245,39.9,0.0,1.8,37.3886303,-5.9953403,2020-08-06,13
5246,40.7,0.0,2.2,37.3886303,-5.9953403,2020-08-06,14
5247,41.2,0.0,1.7,37.3886303,-5.9953403,2020-08-06,15
5248,41.4,0.0,1.5,37.3886303,-5.9953403,2020-08-06,16
5249,40.9,0.0,2.6,37.3886303,-5.9953403,2020-08-06,17
5250,38.1,0.0,5.6,37.3886303,-5.9953403,2020-08-06,18
5251,35.0,0.0,4.9,37.3886303,-5.9953403,2020-08-06,19
5252,31.8,0.0,5.0,37.3886303,-5.9953403,2020-08-06,20
5253,29.8,0.0,3.4,37.3886303,-5.9953403,2020-08-06,21
5254,29.1,0.0,2.5,37.3886303,-5.9953403,2020-08-06,22
5255,28.3,0.0,2.1,37.3886303,-5.9953403,2020-08-06,23
5256,27.6,0.0,1.9,37.3886303,-5.9953403,2020-08-07,00
5257,27.1,0.0,2.2,37.3886303,-5.9953403,2020-08-07,01
5258,26.6,0.0,2.3,37.3886303,-5.9953403,2020-08-07,02
5259,26.2,0.0,2.8,37.3886303,-5.9953403,2020-08-07,03
5260,25.7,0.0,3.0,37.3886303,-5.9953403,2020-08-07,04
5261,25.2,0.0,2.8,37.3886303,-5.9953403,2020-08-07,05
5262,25.0,0.0,2.2,37.3886303,-5.9953403,2020-08-07,06
5263,25.8,0.0,2.5,37.3886303,-5.9953403,2020-08-07,07
5264,27.4,0.0,2.2,37.3886303,-5.9953403,2020-08-07,08
5265,29.5,0.0,2.1,37.3886303,-5.9953403,2020-08-07,09
5266,31.6,0.0,1.8,37.3886303,-5.9953403,2020-08-07,10
5267,33.7,0.0,1.2,37.3886303,-5.9953403,2020-08-07,11
5268,35.7,0.0,1.7,37.3886303,-5.9953403,2020-08-07,12
5269,36.8,0.0,2.7,37.3886303,-5.9953403,2020-08-07,13
5270,37.9,0.0,3.2,37.3886303,-5.9953403,2020-08-07,14
5271,37.5,0.0,3.8,37.3886303,-5.9953403,2020-08-07,15
5272,36.3,0.0,4.1,37.3886303,-5.9953403,2020-08-07,16
5273,35.7,0.0,3.7,37.3886303,-5.9953403,2020-08-07,17
5274,34.2,0.0,4.0,37.3886303,-5.9953403,2020-08-07,18
5275,32.1,0.0,3.9,37.3886303,-5.9953403,2020-08-07,19
5276,30.0,0.0,3.8,37.3886303,-5.9953403,2020-08-07,20
5277,28.4,0.0,4.0,37.3886303,-5.9953403,2020-08-07,21
5278,27.1,0.0,3.5,37.3886303,-5.9953403,2020-08-07,22
5279,26.6,0.0,2.7,37.3886303,-5.9953403,2020-08-07,23
5280,26.2,0.0,1.6,37.3886303,-5.9953403,2020-08-08,00
5281,26.5,0.0,0.8,37.3886303,-5.9953403,2020-08-08,01
5282,26.3,0.0,2.1,37.3886303,-5.9953403,2020-08-08,02
5283,25.6,0.0,1.6,37.3886303,-5.9953403,2020-08-08,03
5284,25.5,0.35,1.6,37.3886303,-5.9953403,2020-08-08,04
5285,24.9,0.16,1.0,37.3886303,-5.9953403,2020-08-08,05
5286,25.1,0.42,0.9,37.3886303,-5.9953403,2020-08-08,06
5287,25.8,0.0,1.8,37.3886303,-5.9953403,2020-08-08,07
5288,28.1,0.0,1.8,37.3886303,-5.9953403,2020-08-08,08
5289,30.8,0.0,1.6,37.3886303,-5.9953403,2020-08-08,09
5290,32.9,0.0,1.1,37.3886303,-5.9953403,2020-08-08,10
5291,34.7,0.0,0.8,37.3886303,-5.9953403,2020-08-08,11
5292,36.1,0.0,1.3,37.3886303,-5.9953403,2020-08-08,12
5293,38.0,0.0,1.0,37.3886303,-5.9953403,2020-08-08,13
5294,38.8,0.0,1.6,37.3886303,-5.9953403,2020-08-08,14
5295,39.2,0.0,2.0,37.3886303,-5.9953403,2020-08-08,15
5296,39.7,0.0,2.3,37.3886303,-5.9953403,2020-08-08,16
5297,39.0,0.0,3.3,37.3886303,-5.9953403,2020-08-08,17
5298,37.2,0.0,4.4,37.3886303,-5.9953403,2020-08-08,18
5299,35.2,0.0,3.3,37.3886303,-5.9953403,2020-08-08,19
5300,32.9,0.0,3.3,37.3886303,-5.9953403,2020-08-08,20
5301,31.2,0.0,3.1,37.3886303,-5.9953403,2020-08-08,21
5302,29.7,0.0,2.9,37.3886303,-5.9953403,2020-08-08,22
5303,28.4,0.0,3.0,37.3886303,-5.9953403,2020-08-08,23
5304,27.2,0.0,3.0,37.3886303,-5.9953403,2020-08-09,00
5305,26.5,0.0,2.4,37.3886303,-5.9953403,2020-08-09,01
5306,25.6,0.0,2.1,37.3886303,-5.9953403,2020-08-09,02
5307,24.9,0.0,1.7,37.3886303,-5.9953403,2020-08-09,03
5308,24.3,0.0,1.5,37.3886303,-5.9953403,2020-08-09,04
5309,23.8,0.0,1.5,37.3886303,-5.9953403,2020-08-09,05
5310,24.0,0.0,1.3,37.3886303,-5.9953403,2020-08-09,06
5311,25.7,0.0,1.3,37.3886303,-5.9953403,2020-08-09,07
5312,27.6,0.0,1.8,37.3886303,-5.9953403,2020-08-09,08
5313,29.8,0.0,1.6,37.3886303,-5.9953403,2020-08-09,09
5314,32.1,0.0,1.1,37.3886303,-5.9953403,2020-08-09,10
5315,34.2,0.0,1.1,37.3886303,-5.9953403,2020-08-09,11
5316,35.9,0.0,1.9,37.3886303,-5.9953403,2020-08-09,12
5317,37.4,0.0,2.2,37.3886303,-5.9953403,2020-08-09,13
5318,38.4,0.0,2.7,37.3886303,-5.9953403,2020-08-09,14
5319,38.8,0.0,3.2,37.3886303,-5.9953403,2020-08-09,15
5320,38.5,0.0,3.7,37.3886303,-5.9953403,2020-08-09,16
5321,37.5,0.0,4.3,37.3886303,-5.9953403,2020-08-09,17
5322,35.9,0.0,4.6,37.3886303,-5.9953403,2020-08-09,18
5323,33.2,0.0,4.0,37.3886303,-5.9953403,2020-08-09,19
5324,31.3,0.0,3.1,37.3886303,-5.9953403,2020-08-09,20
5325,29.8,0.0,2.8,37.3886303,-5.9953403,2020-08-09,21
5326,28.3,0.0,2.5,37.3886303,-5.9953403,2020-08-09,22
5327,26.9,0.0,2.3,37.3886303,-5.9953403,2020-08-09,23
5328,26.0,0.0,2.3,37.3886303,-5.9953403,2020-08-10,00
5329,25.8,0.0,2.2,37.3886303,-5.9953403,2020-08-10,01
5330,25.3,0.0,2.4,37.3886303,-5.9953403,2020-08-10,02
5331,24.9,0.0,2.0,37.3886303,-5.9953403,2020-08-10,03
5332,24.6,0.0,2.3,37.3886303,-5.9953403,2020-08-10,04
5333,24.4,0.0,1.0,37.3886303,-5.9953403,2020-08-10,05
