,t_2m:C,precip_1h:mm,wind_speed_10m:ms,Latitud,Longitud,Fecha,Hora
6242,21.8,0.0,1.6,42.6125488,-1.8307877,2020-09-17,02
6243,21.0,0.0,1.5,42.6125488,-1.8307877,2020-09-17,03
6244,20.8,0.0,1.5,42.6125488,-1.8307877,2020-09-17,04
6245,20.7,0.0,1.5,42.6125488,-1.8307877,2020-09-17,05
6246,20.8,0.0,1.6,42.6125488,-1.8307877,2020-09-17,06
6247,22.6,0.0,1.7,42.6125488,-1.8307877,2020-09-17,07
6248,24.1,0.0,2.6,42.6125488,-1.8307877,2020-09-17,08
6249,25.8,0.0,3.5,42.6125488,-1.8307877,2020-09-17,09
6250,27.8,0.0,4.6,42.6125488,-1.8307877,2020-09-17,10
6251,29.5,0.0,5.0,42.6125488,-1.8307877,2020-09-17,11
6252,30.6,0.0,5.7,42.6125488,-1.8307877,2020-09-17,12
6253,30.5,0.0,5.8,42.6125488,-1.8307877,2020-09-17,13
6254,30.3,0.0,6.2,42.6125488,-1.8307877,2020-09-17,14
6255,29.8,0.0,6.4,42.6125488,-1.8307877,2020-09-17,15
6256,29.2,0.0,5.6,42.6125488,-1.8307877,2020-09-17,16
6257,28.9,0.0,5.4,42.6125488,-1.8307877,2020-09-17,17
6258,27.7,0.0,4.3,42.6125488,-1.8307877,2020-09-17,18
6259,27.1,0.0,3.8,42.6125488,-1.8307877,2020-09-17,19
6260,26.8,0.09,4.9,42.6125488,-1.8307877,2020-09-17,20
6261,26.2,0.0,5.2,42.6125488,-1.8307877,2020-09-17,21
6262,25.1,0.0,5.0,42.6125488,-1.8307877,2020-09-17,22
6263,24.6,0.0,6.3,42.6125488,-1.8307877,2020-09-17,23
6264,23.8,0.0,6.1,42.6125488,-1.8307877,2020-09-18,00
6265,23.9,0.18,6.1,42.6125488,-1.8307877,2020-09-18,01
6266,23.2,0.23,5.0,42.6125488,-1.8307877,2020-09-18,02
6267,22.9,0.19,4.6,42.6125488,-1.8307877,2020-09-18,03
6268,21.0,0.06,4.4,42.6125488,-1.8307877,2020-09-18,04
6269,19.5,1.08,3.6,42.6125488,-1.8307877,2020-09-18,05
6270,19.1,0.0,5.4,42.6125488,-1.8307877,2020-09-18,06
6271,19.8,0.0,6.0,42.6125488,-1.8307877,2020-09-18,07
6272,20.7,0.11,6.9,42.6125488,-1.8307877,2020-09-18,08
6273,21.7,0.0,6.4,42.6125488,-1.8307877,2020-09-18,09
6274,22.8,0.0,7.4,42.6125488,-1.8307877,2020-09-18,10
6275,24.4,0.0,8.1,42.6125488,-1.8307877,2020-09-18,11
6276,26.0,0.0,8.7,42.6125488,-1.8307877,2020-09-18,12
6277,23.8,0.0,7.1,42.6125488,-1.8307877,2020-09-18,13
6278,26.2,0.0,7.3,42.6125488,-1.8307877,2020-09-18,14
6279,25.8,0.02,7.9,42.6125488,-1.8307877,2020-09-18,15
6280,25.6,0.0,6.5,42.6125488,-1.8307877,2020-09-18,16
6281,23.1,0.0,6.1,42.6125488,-1.8307877,2020-09-18,17
6282,22.1,0.0,6.2,42.6125488,-1.8307877,2020-09-18,18
6283,20.4,0.0,6.6,42.6125488,-1.8307877,2020-09-18,19
6284,19.5,0.21,6.2,42.6125488,-1.8307877,2020-09-18,20
6285,19.5,0.0,6.2,42.6125488,-1.8307877,2020-09-18,21
6286,18.9,0.0,5.2,42.6125488,-1.8307877,2020-09-18,22
6287,18.6,0.0,4.2,42.6125488,-1.8307877,2020-09-18,23
6288,18.1,0.0,5.7,42.6125488,-1.8307877,2020-09-19,00
6289,18.2,0.0,5.2,42.6125488,-1.8307877,2020-09-19,01
6290,17.8,0.0,4.0,42.6125488,-1.8307877,2020-09-19,02
6291,18.0,0.0,4.9,42.6125488,-1.8307877,2020-09-19,03
6292,17.4,0.0,6.5,42.6125488,-1.8307877,2020-09-19,04
6293,17.0,0.02,6.6,42.6125488,-1.8307877,2020-09-19,05
6294,16.7,0.0,5.8,42.6125488,-1.8307877,2020-09-19,06
6295,17.4,0.0,5.2,42.6125488,-1.8307877,2020-09-19,07
6296,19.3,0.0,5.5,42.6125488,-1.8307877,2020-09-19,08
6297,20.6,0.03,6.5,42.6125488,-1.8307877,2020-09-19,09
6298,19.7,0.83,6.3,42.6125488,-1.8307877,2020-09-19,10
6299,18.9,0.31,6.0,42.6125488,-1.8307877,2020-09-19,11
6300,19.9,0.0,5.7,42.6125488,-1.8307877,2020-09-19,12
6301,23.3,0.0,5.6,42.6125488,-1.8307877,2020-09-19,13
6302,21.4,5.46,6.2,42.6125488,-1.8307877,2020-09-19,14
6303,19.3,0.08,3.4,42.6125488,-1.8307877,2020-09-19,15
6304,19.5,1.23,2.8,42.6125488,-1.8307877,2020-09-19,16
6305,19.6,0.93,2.2,42.6125488,-1.8307877,2020-09-19,17
6306,18.6,0.71,1.2,42.6125488,-1.8307877,2020-09-19,18
6307,18.2,0.4,1.2,42.6125488,-1.8307877,2020-09-19,19
6308,18.1,0.15,1.3,42.6125488,-1.8307877,2020-09-19,20
6309,17.8,0.01,2.0,42.6125488,-1.8307877,2020-09-19,21
6310,16.6,0.0,1.5,42.6125488,-1.8307877,2020-09-19,22
6311,16.3,0.0,1.0,42.6125488,-1.8307877,2020-09-19,23
6312,15.0,0.0,1.4,42.6125488,-1.8307877,2020-09-20,00
6313,15.3,0.0,1.4,42.6125488,-1.8307877,2020-09-20,01
6314,15.2,0.0,1.4,42.6125488,-1.8307877,2020-09-20,02
6315,15.1,0.0,1.5,42.6125488,-1.8307877,2020-09-20,03
6316,14.6,0.0,1.6,42.6125488,-1.8307877,2020-09-20,04
6317,14.0,0.0,1.8,42.6125488,-1.8307877,2020-09-20,05
6318,14.1,0.0,1.5,42.6125488,-1.8307877,2020-09-20,06
6319,15.2,0.0,0.5,42.6125488,-1.8307877,2020-09-20,07
6320,17.2,0.0,0.5,42.6125488,-1.8307877,2020-09-20,08
6321,19.1,0.0,1.7,42.6125488,-1.8307877,2020-09-20,09
6322,20.9,0.0,1.8,42.6125488,-1.8307877,2020-09-20,10
6323,22.5,0.0,1.4,42.6125488,-1.8307877,2020-09-20,11
6324,23.3,0.0,1.2,42.6125488,-1.8307877,2020-09-20,12
6325,23.8,0.0,2.0,42.6125488,-1.8307877,2020-09-20,13
6326,23.8,0.0,2.5,42.6125488,-1.8307877,2020-09-20,14
6327,23.0,0.68,3.0,42.6125488,-1.8307877,2020-09-20,15
6328,22.2,1.03,3.3,42.6125488,-1.8307877,2020-09-20,16
6329,21.3,0.29,2.6,42.6125488,-1.8307877,2020-09-20,17
6330,20.1,0.26,0.3,42.6125488,-1.8307877,2020-09-20,18
6331,19.1,0.0,1.0,42.6125488,-1.8307877,2020-09-20,19
6332,18.3,0.0,2.8,42.6125488,-1.8307877,2020-09-20,20
6333,17.7,0.0,3.3,42.6125488,-1.8307877,2020-09-20,21
6334,17.1,0.0,2.6,42.6125488,-1.8307877,2020-09-20,22
6335,16.5,0.0,1.6,42.6125488,-1.8307877,2020-09-20,23
6336,16.3,0.0,0.8,42.6125488,-1.8307877,2020-09-21,00
6337,16.3,0.0,1.4,42.6125488,-1.8307877,2020-09-21,01
6338,15.2,0.0,1.6,42.6125488,-1.8307877,2020-09-21,02
6339,15.1,0.0,1.4,42.6125488,-1.8307877,2020-09-21,03
6340,14.6,0.0,1.4,42.6125488,-1.8307877,2020-09-21,04
6341,14.2,0.0,1.3,42.6125488,-1.8307877,2020-09-21,05
6342,14.1,0.0,1.3,42.6125488,-1.8307877,2020-09-21,06
6343,15.5,0.0,1.3,42.6125488,-1.8307877,2020-09-21,07
6344,17.0,0.0,1.3,42.6125488,-1.8307877,2020-09-21,08
6345,18.8,0.0,2.0,42.6125488,-1.8307877,2020-09-21,09
6346,20.1,0.0,1.9,42.6125488,-1.8307877,2020-09-21,10
6347,21.4,0.0,2.6,42.6125488,-1.8307877,2020-09-21,11
6348,22.0,0.0,3.0,42.6125488,-1.8307877,2020-09-21,12
6349,22.6,0.0,3.4,42.6125488,-1.8307877,2020-09-21,13
6350,22.9,0.0,3.3,42.6125488,-1.8307877,2020-09-21,14
6351,22.4,0.0,4.0,42.6125488,-1.8307877,2020-09-21,15
6352,21.2,0.0,4.5,42.6125488,-1.8307877,2020-09-21,16
6353,19.8,0.0,4.0,42.6125488,-1.8307877,2020-09-21,17
6354,18.1,0.0,3.2,42.6125488,-1.8307877,2020-09-21,18
6355,17.3,0.0,3.2,42.6125488,-1.8307877,2020-09-21,19
6356,16.3,0.0,2.6,42.6125488,-1.8307877,2020-09-21,20
6357,15.4,0.0,1.8,42.6125488,-1.8307877,2020-09-21,21
6358,15.2,0.0,1.2,42.6125488,-1.8307877,2020-09-21,22
6359,14.4,0.0,1.1,42.6125488,-1.8307877,2020-09-21,23
6360,14.3,0.0,1.4,42.6125488,-1.8307877,2020-09-22,00
6361,14.0,0.0,1.3,42.6125488,-1.8307877,2020-09-22,01
6362,13.6,0.0,1.3,42.6125488,-1.8307877,2020-09-22,02
6363,13.3,0.0,1.5,42.6125488,-1.8307877,2020-09-22,03
6364,12.9,0.0,1.5,42.6125488,-1.8307877,2020-09-22,04
6365,12.5,0.0,1.5,42.6125488,-1.8307877,2020-09-22,05
6366,12.4,0.0,1.3,42.6125488,-1.8307877,2020-09-22,06
6367,13.6,0.0,1.6,42.6125488,-1.8307877,2020-09-22,07
6368,16.2,0.0,1.5,42.6125488,-1.8307877,2020-09-22,08
6369,18.0,0.0,1.1,42.6125488,-1.8307877,2020-09-22,09
6370,19.6,0.0,0.6,42.6125488,-1.8307877,2020-09-22,10
6371,21.2,0.0,0.7,42.6125488,-1.8307877,2020-09-22,11
6372,22.3,0.0,1.0,42.6125488,-1.8307877,2020-09-22,12
6373,23.1,0.0,1.2,42.6125488,-1.8307877,2020-09-22,13
6374,23.5,0.0,1.1,42.6125488,-1.8307877,2020-09-22,14
6375,23.7,0.0,1.3,42.6125488,-1.8307877,2020-09-22,15
6376,23.6,0.0,1.2,42.6125488,-1.8307877,2020-09-22,16
6377,23.2,0.0,0.4,42.6125488,-1.8307877,2020-09-22,17
6378,21.4,0.0,1.1,42.6125488,-1.8307877,2020-09-22,18
6379,20.1,0.0,2.1,42.6125488,-1.8307877,2020-09-22,19
6380,18.8,0.0,2.3,42.6125488,-1.8307877,2020-09-22,20
6381,17.6,0.0,1.8,42.6125488,-1.8307877,2020-09-22,21
6382,17.0,0.0,2.5,42.6125488,-1.8307877,2020-09-22,22
6383,16.2,0.0,1.5,42.6125488,-1.8307877,2020-09-22,23
6384,15.1,0.0,0.9,42.6125488,-1.8307877,2020-09-23,00
6385,15.5,0.0,0.8,42.6125488,-1.8307877,2020-09-23,01
6386,14.6,0.0,0.8,42.6125488,-1.8307877,2020-09-23,02
6387,14.0,0.0,1.0,42.6125488,-1.8307877,2020-09-23,03
6388,14.8,0.0,0.3,42.6125488,-1.8307877,2020-09-23,04
6389,14.9,0.0,0.4,42.6125488,-1.8307877,2020-09-23,05
6390,13.8,0.0,1.4,42.6125488,-1.8307877,2020-09-23,06
6391,15.4,0.0,2.0,42.6125488,-1.8307877,2020-09-23,07
6392,17.4,0.0,1.6,42.6125488,-1.8307877,2020-09-23,08
6393,19.5,0.0,1.6,42.6125488,-1.8307877,2020-09-23,09
6394,22.0,0.0,2.2,42.6125488,-1.8307877,2020-09-23,10
6395,23.7,0.0,2.3,42.6125488,-1.8307877,2020-09-23,11
6396,24.4,0.0,2.6,42.6125488,-1.8307877,2020-09-23,12
6397,24.5,0.04,2.2,42.6125488,-1.8307877,2020-09-23,13
6398,24.6,0.28,2.5,42.6125488,-1.8307877,2020-09-23,14
6399,24.3,0.1,2.5,42.6125488,-1.8307877,2020-09-23,15
6400,23.0,0.0,2.5,42.6125488,-1.8307877,2020-09-23,16
6401,21.3,0.0,3.4,42.6125488,-1.8307877,2020-09-23,17
6402,19.0,0.0,4.0,42.6125488,-1.8307877,2020-09-23,18
6403,18.2,0.0,4.4,42.6125488,-1.8307877,2020-09-23,19
6404,17.4,1.51,3.7,42.6125488,-1.8307877,2020-09-23,20
6405,17.0,0.0,2.7,42.6125488,-1.8307877,2020-09-23,21
6406,16.7,0.0,2.2,42.6125488,-1.8307877,2020-09-23,22
6407,16.5,0.0,1.9,42.6125488,-1.8307877,2020-09-23,23
6408,16.2,0.0,1.4,42.6125488,-1.8307877,2020-09-24,00
6409,16.3,0.0,1.3,42.6125488,-1.8307877,2020-09-24,01
6410,16.2,0.0,0.7,42.6125488,-1.8307877,2020-09-24,02
6411,16.3,0.0,0.7,42.6125488,-1.8307877,2020-09-24,03
6412,16.0,0.0,0.3,42.6125488,-1.8307877,2020-09-24,04
6413,15.2,0.0,0.7,42.6125488,-1.8307877,2020-09-24,05
6414,14.5,0.0,0.8,42.6125488,-1.8307877,2020-09-24,06
6415,16.2,0.0,1.3,42.6125488,-1.8307877,2020-09-24,07
6416,17.4,0.0,2.6,42.6125488,-1.8307877,2020-09-24,08
6417,18.8,0.0,4.7,42.6125488,-1.8307877,2020-09-24,09
6418,20.0,0.0,5.2,42.6125488,-1.8307877,2020-09-24,10
6419,21.2,0.0,5.3,42.6125488,-1.8307877,2020-09-24,11
6420,22.4,0.0,5.9,42.6125488,-1.8307877,2020-09-24,12
6421,23.1,0.0,6.6,42.6125488,-1.8307877,2020-09-24,13
6422,23.1,0.0,7.1,42.6125488,-1.8307877,2020-09-24,14
6423,22.7,0.0,7.7,42.6125488,-1.8307877,2020-09-24,15
6424,22.7,0.0,7.1,42.6125488,-1.8307877,2020-09-24,16
6425,21.4,0.0,6.5,42.6125488,-1.8307877,2020-09-24,17
6426,19.3,0.0,3.6,42.6125488,-1.8307877,2020-09-24,18
6427,16.9,0.0,4.9,42.6125488,-1.8307877,2020-09-24,19
6428,16.3,0.0,4.0,42.6125488,-1.8307877,2020-09-24,20
6429,15.1,0.0,3.0,42.6125488,-1.8307877,2020-09-24,21
6430,14.3,0.0,4.0,42.6125488,-1.8307877,2020-09-24,22
6431,13.2,0.0,3.5,42.6125488,-1.8307877,2020-09-24,23
6432,12.8,0.19,3.6,42.6125488,-1.8307877,2020-09-25,00
6433,12.7,0.24,3.2,42.6125488,-1.8307877,2020-09-25,01
6434,12.2,0.0,3.9,42.6125488,-1.8307877,2020-09-25,02
6435,11.9,0.0,4.5,42.6125488,-1.8307877,2020-09-25,03
6436,11.8,0.0,4.8,42.6125488,-1.8307877,2020-09-25,04
6437,11.2,0.0,4.6,42.6125488,-1.8307877,2020-09-25,05
6438,10.7,0.11,4.4,42.6125488,-1.8307877,2020-09-25,06
6439,11.3,0.06,5.1,42.6125488,-1.8307877,2020-09-25,07
6440,12.2,0.1,6.2,42.6125488,-1.8307877,2020-09-25,08
6441,12.0,0.0,6.3,42.6125488,-1.8307877,2020-09-25,09
6442,13.1,0.15,7.5,42.6125488,-1.8307877,2020-09-25,10
6443,13.5,0.24,8.2,42.6125488,-1.8307877,2020-09-25,11
6444,13.6,0.0,7.5,42.6125488,-1.8307877,2020-09-25,12
6445,13.5,0.0,8.7,42.6125488,-1.8307877,2020-09-25,13
6446,13.5,0.0,7.7,42.6125488,-1.8307877,2020-09-25,14
6447,14.1,0.06,7.0,42.6125488,-1.8307877,2020-09-25,15
6448,13.2,0.0,7.0,42.6125488,-1.8307877,2020-09-25,16
6449,12.5,0.0,5.5,42.6125488,-1.8307877,2020-09-25,17
6450,11.9,0.0,5.6,42.6125488,-1.8307877,2020-09-25,18
6451,11.4,0.0,4.8,42.6125488,-1.8307877,2020-09-25,19
6452,10.9,0.0,4.5,42.6125488,-1.8307877,2020-09-25,20
6453,11.0,0.0,4.1,42.6125488,-1.8307877,2020-09-25,21
6454,11.0,0.0,3.7,42.6125488,-1.8307877,2020-09-25,22
6455,10.6,0.0,3.3,42.6125488,-1.8307877,2020-09-25,23
6456,10.6,0.0,3.5,42.6125488,-1.8307877,2020-09-26,00
6457,11.0,0.0,3.5,42.6125488,-1.8307877,2020-09-26,01
6458,10.9,0.0,3.8,42.6125488,-1.8307877,2020-09-26,02
6459,11.0,0.0,3.7,42.6125488,-1.8307877,2020-09-26,03
6460,10.5,0.0,2.9,42.6125488,-1.8307877,2020-09-26,04
6461,10.2,0.0,3.0,42.6125488,-1.8307877,2020-09-26,05
6462,10.2,0.0,3.0,42.6125488,-1.8307877,2020-09-26,06
6463,11.0,0.0,3.3,42.6125488,-1.8307877,2020-09-26,07
6464,12.3,0.0,3.3,42.6125488,-1.8307877,2020-09-26,08
6465,13.3,0.0,4.3,42.6125488,-1.8307877,2020-09-26,09
6466,13.9,0.0,4.7,42.6125488,-1.8307877,2020-09-26,10
6467,15.0,0.0,4.4,42.6125488,-1.8307877,2020-09-26,11
6468,16.8,0.0,5.1,42.6125488,-1.8307877,2020-09-26,12
6469,16.9,0.0,6.0,42.6125488,-1.8307877,2020-09-26,13
6470,17.3,0.0,5.8,42.6125488,-1.8307877,2020-09-26,14
6471,16.8,0.0,4.8,42.6125488,-1.8307877,2020-09-26,15
6472,17.2,0.0,4.2,42.6125488,-1.8307877,2020-09-26,16
6473,16.3,0.0,4.3,42.6125488,-1.8307877,2020-09-26,17
6474,15.2,0.0,3.9,42.6125488,-1.8307877,2020-09-26,18
6475,14.6,0.0,3.2,42.6125488,-1.8307877,2020-09-26,19
6476,14.7,0.1,4.7,42.6125488,-1.8307877,2020-09-26,20
6477,14.5,0.86,5.1,42.6125488,-1.8307877,2020-09-26,21
6478,12.5,0.4,7.0,42.6125488,-1.8307877,2020-09-26,22
6479,11.3,0.0,6.0,42.6125488,-1.8307877,2020-09-26,23
6480,9.4,0.01,4.3,42.6125488,-1.8307877,2020-09-27,00
6481,8.7,0.0,4.9,42.6125488,-1.8307877,2020-09-27,01
6482,8.3,0.0,2.8,42.6125488,-1.8307877,2020-09-27,02
6483,7.1,0.0,2.2,42.6125488,-1.8307877,2020-09-27,03
6484,6.5,0.0,2.4,42.6125488,-1.8307877,2020-09-27,04
6485,6.7,0.0,2.7,42.6125488,-1.8307877,2020-09-27,05
6486,6.6,0.0,3.0,42.6125488,-1.8307877,2020-09-27,06
6487,8.0,0.0,3.0,42.6125488,-1.8307877,2020-09-27,07
6488,10.1,0.0,2.7,42.6125488,-1.8307877,2020-09-27,08
6489,12.0,0.0,5.7,42.6125488,-1.8307877,2020-09-27,09
6490,13.7,0.0,6.4,42.6125488,-1.8307877,2020-09-27,10
6491,13.9,0.0,5.8,42.6125488,-1.8307877,2020-09-27,11
6492,15.0,0.0,6.2,42.6125488,-1.8307877,2020-09-27,12
6493,14.1,0.0,5.5,42.6125488,-1.8307877,2020-09-27,13
6494,14.1,0.0,5.9,42.6125488,-1.8307877,2020-09-27,14
6495,14.4,0.0,5.8,42.6125488,-1.8307877,2020-09-27,15
6496,13.7,0.0,5.1,42.6125488,-1.8307877,2020-09-27,16
6497,13.4,0.0,4.7,42.6125488,-1.8307877,2020-09-27,17
6498,12.0,0.0,3.8,42.6125488,-1.8307877,2020-09-27,18
6499,11.7,0.0,3.4,42.6125488,-1.8307877,2020-09-27,19
6500,11.2,0.0,2.9,42.6125488,-1.8307877,2020-09-27,20
6501,10.4,0.0,2.3,42.6125488,-1.8307877,2020-09-27,21
6502,9.4,0.0,1.9,42.6125488,-1.8307877,2020-09-27,22
6503,8.7,0.0,2.2,42.6125488,-1.8307877,2020-09-27,23
6504,9.2,0.0,2.5,42.6125488,-1.8307877,2020-09-28,00
6505,9.6,0.0,3.1,42.6125488,-1.8307877,2020-09-28,01
6506,9.8,0.0,3.3,42.6125488,-1.8307877,2020-09-28,02
6507,9.0,0.0,2.9,42.6125488,-1.8307877,2020-09-28,03
6508,8.5,0.0,2.7,42.6125488,-1.8307877,2020-09-28,04
6509,8.0,0.0,2.7,42.6125488,-1.8307877,2020-09-28,05
6510,7.8,0.0,2.5,42.6125488,-1.8307877,2020-09-28,06
6511,9.8,0.0,2.9,42.6125488,-1.8307877,2020-09-28,07
6512,12.1,0.0,2.9,42.6125488,-1.8307877,2020-09-28,08
6513,14.0,0.0,4.0,42.6125488,-1.8307877,2020-09-28,09
6514,14.7,0.0,4.3,42.6125488,-1.8307877,2020-09-28,10
6515,15.3,0.0,4.3,42.6125488,-1.8307877,2020-09-28,11
6516,16.1,0.0,4.5,42.6125488,-1.8307877,2020-09-28,12
6517,17.0,0.0,4.5,42.6125488,-1.8307877,2020-09-28,13
6518,16.9,0.0,4.5,42.6125488,-1.8307877,2020-09-28,14
6519,16.8,0.0,4.6,42.6125488,-1.8307877,2020-09-28,15
6520,16.1,0.0,4.9,42.6125488,-1.8307877,2020-09-28,16
6521,14.8,0.0,4.7,42.6125488,-1.8307877,2020-09-28,17
6522,12.9,0.0,3.5,42.6125488,-1.8307877,2020-09-28,18
6523,12.0,0.0,3.3,42.6125488,-1.8307877,2020-09-28,19
6524,11.1,0.0,2.6,42.6125488,-1.8307877,2020-09-28,20
6525,10.5,0.0,2.5,42.6125488,-1.8307877,2020-09-28,21
6526,9.9,0.0,2.4,42.6125488,-1.8307877,2020-09-28,22
6527,9.3,0.0,2.1,42.6125488,-1.8307877,2020-09-28,23
6528,9.0,0.0,2.1,42.6125488,-1.8307877,2020-09-29,00
6529,9.2,0.0,2.4,42.6125488,-1.8307877,2020-09-29,01
6530,8.9,0.0,2.2,42.6125488,-1.8307877,2020-09-29,02
6531,8.7,0.0,2.0,42.6125488,-1.8307877,2020-09-29,03
6532,8.3,0.0,1.8,42.6125488,-1.8307877,2020-09-29,04
6533,7.7,0.0,1.3,42.6125488,-1.8307877,2020-09-29,05
6534,7.3,0.0,1.3,42.6125488,-1.8307877,2020-09-29,06
6535,8.5,0.0,1.4,42.6125488,-1.8307877,2020-09-29,07
6536,11.2,0.0,1.0,42.6125488,-1.8307877,2020-09-29,08
6537,13.2,0.0,0.5,42.6125488,-1.8307877,2020-09-29,09
6538,15.2,0.0,0.3,42.6125488,-1.8307877,2020-09-29,10
6539,16.8,0.0,0.1,42.6125488,-1.8307877,2020-09-29,11
6540,18.5,0.0,0.9,42.6125488,-1.8307877,2020-09-29,12
6541,19.3,0.0,0.9,42.6125488,-1.8307877,2020-09-29,13
6542,19.8,0.0,1.0,42.6125488,-1.8307877,2020-09-29,14
6543,20.4,0.0,0.6,42.6125488,-1.8307877,2020-09-29,15
6544,20.5,0.0,0.7,42.6125488,-1.8307877,2020-09-29,16
6545,19.0,0.0,0.7,42.6125488,-1.8307877,2020-09-29,17
6546,15.7,0.0,2.0,42.6125488,-1.8307877,2020-09-29,18
6547,15.0,0.0,2.0,42.6125488,-1.8307877,2020-09-29,19
6548,14.1,0.0,2.4,42.6125488,-1.8307877,2020-09-29,20
6549,12.8,0.0,2.5,42.6125488,-1.8307877,2020-09-29,21
6550,11.9,0.0,2.5,42.6125488,-1.8307877,2020-09-29,22
6551,11.3,0.0,2.2,42.6125488,-1.8307877,2020-09-29,23
6552,11.0,0.0,1.7,42.6125488,-1.8307877,2020-09-30,00
6553,10.6,0.0,1.6,42.6125488,-1.8307877,2020-09-30,01
6554,10.2,0.0,1.5,42.6125488,-1.8307877,2020-09-30,02
6555,9.4,0.0,1.6,42.6125488,-1.8307877,2020-09-30,03
6556,9.3,0.0,1.3,42.6125488,-1.8307877,2020-09-30,04
6557,9.6,0.0,1.2,42.6125488,-1.8307877,2020-09-30,05
6558,9.6,0.0,1.2,42.6125488,-1.8307877,2020-09-30,06
6559,10.3,0.0,0.9,42.6125488,-1.8307877,2020-09-30,07
6560,12.7,0.0,0.3,42.6125488,-1.8307877,2020-09-30,08
6561,15.0,0.0,0.7,42.6125488,-1.8307877,2020-09-30,09
6562,17.2,0.0,1.1,42.6125488,-1.8307877,2020-09-30,10
6563,19.2,0.0,1.3,42.6125488,-1.8307877,2020-09-30,11
6564,21.0,0.0,1.1,42.6125488,-1.8307877,2020-09-30,12
6565,22.6,0.0,0.9,42.6125488,-1.8307877,2020-09-30,13
6566,23.5,0.0,0.8,42.6125488,-1.8307877,2020-09-30,14
6567,23.8,0.0,0.5,42.6125488,-1.8307877,2020-09-30,15
6568,23.6,0.0,0.9,42.6125488,-1.8307877,2020-09-30,16
6569,21.7,0.0,0.7,42.6125488,-1.8307877,2020-09-30,17
6570,20.4,0.0,0.8,42.6125488,-1.8307877,2020-09-30,18
6571,16.7,0.0,1.6,42.6125488,-1.8307877,2020-09-30,19
6572,15.7,0.0,1.6,42.6125488,-1.8307877,2020-09-30,20
6573,14.6,0.0,1.7,42.6125488,-1.8307877,2020-09-30,21
6574,14.5,0.0,1.7,42.6125488,-1.8307877,2020-09-30,22
6575,14.1,0.0,2.0,42.6125488,-1.8307877,2020-09-30,23
6576,14.3,0.0,0.5,42.6125488,-1.8307877,2020-10-01,00
6577,15.1,0.0,0.6,42.6125488,-1.8307877,2020-10-01,01
6578,13.8,0.0,1.5,42.6125488,-1.8307877,2020-10-01,02
6579,13.9,0.0,1.0,42.6125488,-1.8307877,2020-10-01,03
6580,14.4,0.0,0.6,42.6125488,-1.8307877,2020-10-01,04
6581,12.3,0.0,1.4,42.6125488,-1.8307877,2020-10-01,05
6582,11.1,0.0,1.8,42.6125488,-1.8307877,2020-10-01,06
6583,12.7,0.0,1.9,42.6125488,-1.8307877,2020-10-01,07
6584,14.9,0.0,1.2,42.6125488,-1.8307877,2020-10-01,08
6585,16.7,0.0,1.7,42.6125488,-1.8307877,2020-10-01,09
6586,15.7,0.0,2.8,42.6125488,-1.8307877,2020-10-01,10
6587,15.4,0.0,2.2,42.6125488,-1.8307877,2020-10-01,11
6588,16.1,0.0,2.5,42.6125488,-1.8307877,2020-10-01,12
6589,17.7,0.0,2.8,42.6125488,-1.8307877,2020-10-01,13
6590,18.4,0.0,3.0,42.6125488,-1.8307877,2020-10-01,14
6591,18.6,0.0,2.4,42.6125488,-1.8307877,2020-10-01,15
6592,18.4,0.0,1.8,42.6125488,-1.8307877,2020-10-01,16
6593,17.5,0.0,2.0,42.6125488,-1.8307877,2020-10-01,17
6594,15.5,0.0,1.7,42.6125488,-1.8307877,2020-10-01,18
6595,15.5,0.0,2.6,42.6125488,-1.8307877,2020-10-01,19
6596,15.3,0.0,3.7,42.6125488,-1.8307877,2020-10-01,20
6597,15.5,0.0,4.7,42.6125488,-1.8307877,2020-10-01,21
6598,15.8,0.0,5.0,42.6125488,-1.8307877,2020-10-01,22
6599,15.7,0.12,4.4,42.6125488,-1.8307877,2020-10-01,23
6600,14.9,0.3,4.1,42.6125488,-1.8307877,2020-10-02,00
6601,14.6,0.22,4.5,42.6125488,-1.8307877,2020-10-02,01
6602,15.3,0.0,6.1,42.6125488,-1.8307877,2020-10-02,02
6603,15.4,0.02,6.4,42.6125488,-1.8307877,2020-10-02,03
6604,14.0,0.71,5.7,42.6125488,-1.8307877,2020-10-02,04
6605,13.6,0.53,3.3,42.6125488,-1.8307877,2020-10-02,05
6606,11.8,3.1,8.2,42.6125488,-1.8307877,2020-10-02,06
6607,11.2,0.75,5.6,42.6125488,-1.8307877,2020-10-02,07
6608,11.0,0.61,2.8,42.6125488,-1.8307877,2020-10-02,08
6609,10.5,0.69,3.6,42.6125488,-1.8307877,2020-10-02,09
6610,10.8,0.86,3.6,42.6125488,-1.8307877,2020-10-02,10
6611,11.4,0.0,3.9,42.6125488,-1.8307877,2020-10-02,11
6612,13.0,0.0,5.2,42.6125488,-1.8307877,2020-10-02,12
6613,13.9,0.15,6.4,42.6125488,-1.8307877,2020-10-02,13
6614,13.5,0.0,5.3,42.6125488,-1.8307877,2020-10-02,14
6615,13.4,0.0,5.4,42.6125488,-1.8307877,2020-10-02,15
6616,12.9,0.0,5.3,42.6125488,-1.8307877,2020-10-02,16
6617,12.2,0.0,4.0,42.6125488,-1.8307877,2020-10-02,17
6618,10.4,0.0,2.4,42.6125488,-1.8307877,2020-10-02,18
