latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
28.386,-16.6037,327.8,1.6,1.2,2020-02-23,1404,Aqua,MODIS,61,6.03,299.1,40.1,D,0
28.3943,-16.558,315.8,1.6,1.2,2020-02-23,1404,Aqua,MODIS,39,6.03,300.7,13.7,D,2
28.3833,-16.6185,333.3,1.6,1.2,2020-02-23,1404,Aqua,MODIS,74,6.03,299.8,55.1,D,0
28.4166,-16.4972,353.6,1.6,1.2,2020-02-23,1404,Aqua,MODIS,84,6.03,304.1,120.8,D,0
28.4212,-16.4892,346.4,1.5,1.2,2020-02-23,1404,Aqua,MODIS,88,6.03,302.8,91.2,D,0
28.4181,-16.5057,342.3,1.6,1.2,2020-02-23,1404,Aqua,MODIS,79,6.03,302.5,74.8,D,0
28.4317,-16.4932,336,1.5,1.2,2020-02-23,1404,Aqua,MODIS,0,6.03,299.7,57.9,D,0
40.1377,-5.7417,311.2,2.5,1.5,2020-02-23,1406,Aqua,MODIS,68,6.03,297,28.9,D,0
40.1397,-5.7106,308,2.5,1.5,2020-02-23,1406,Aqua,MODIS,61,6.03,296.8,19.9,D,0
40.1448,-5.7404,313.3,2.5,1.5,2020-02-23,1406,Aqua,MODIS,71,6.03,296.1,33.6,D,0
43.1458,-4.1387,303.8,1.2,1.1,2020-02-24,1131,Terra,MODIS,54,6.03,291,6.1,D,0
43.2043,-1.4308,305,1.6,1.2,2020-02-24,1131,Terra,MODIS,60,6.03,292.8,11.8,D,0
43.1693,-1.8949,303.3,1.5,1.2,2020-02-24,1131,Terra,MODIS,55,6.03,292.7,9,D,0
43.0166,-1.3709,303.7,1.6,1.2,2020-02-24,1131,Terra,MODIS,34,6.03,288.6,9.5,D,0
43.0126,-1.3515,306.2,1.6,1.2,2020-02-24,1131,Terra,MODIS,46,6.03,289.3,12.6,D,0
43.0202,-1.3947,300.4,1.6,1.2,2020-02-24,1131,Terra,MODIS,15,6.03,288.8,6.7,D,0
43.0127,-1.3575,308,1.6,1.2,2020-02-24,1131,Terra,MODIS,66,6.03,289,15.8,D,0
42.9497,-1.2778,300.6,1.6,1.3,2020-02-24,1131,Terra,MODIS,40,6.03,289.4,8.7,D,0
42.9803,-2.003,305.5,1.5,1.2,2020-02-24,1131,Terra,MODIS,62,6.03,290.6,12.4,D,0
42.9766,-1.985,306.5,1.5,1.2,2020-02-24,1131,Terra,MODIS,64,6.03,290.1,13.7,D,0
43.1326,-3.7727,314.2,1.2,1.1,2020-02-24,1131,Terra,MODIS,74,6.03,291.4,14.8,D,0
43.123,-3.776,307.9,1.2,1.1,2020-02-24,1131,Terra,MODIS,47,6.03,291.4,8.5,D,0
43.1204,-3.7623,307.3,1.2,1.1,2020-02-24,1131,Terra,MODIS,46,6.03,289.3,8.4,D,0
43.3365,-6.6161,355.1,1,1,2020-02-24,1131,Terra,MODIS,98,6.03,299.1,73.7,D,0
43.3345,-6.6036,322.9,1,1,2020-02-24,1131,Terra,MODIS,80,6.03,293.4,19.2,D,0
43.3276,-6.6184,322.5,1,1,2020-02-24,1131,Terra,MODIS,76,6.03,291.4,18.8,D,0
43.1265,-6.2275,304.2,1,1,2020-02-24,1131,Terra,MODIS,50,6.03,291.3,5.7,D,0
43.0556,-5.7895,318.9,1.1,1,2020-02-24,1131,Terra,MODIS,79,6.03,295.8,17.8,D,0
43.0487,-5.8052,358.9,1.1,1,2020-02-24,1131,Terra,MODIS,99,6.03,293.5,88.1,D,0
43.0465,-5.7922,382.1,1.1,1,2020-02-24,1131,Terra,MODIS,100,6.03,302.2,173.6,D,0
43.1304,-6.3686,319.8,1,1,2020-02-24,1131,Terra,MODIS,80,6.03,291.5,18.4,D,0
41.9653,-0.5189,302.8,1.9,1.3,2020-02-24,1131,Terra,MODIS,54,6.03,291.4,11.3,D,0
42.9278,-7.0306,306.6,1,1,2020-02-24,1131,Terra,MODIS,50,6.03,288.4,7,D,0
42.919,-7.0331,320.8,1,1,2020-02-24,1131,Terra,MODIS,80,6.03,289.4,19.2,D,0
43.1199,-8.8641,300.8,1,1,2020-02-24,1131,Terra,MODIS,42,6.03,286.6,5.7,D,0
42.0606,-7.0591,303.6,1,1,2020-02-24,1131,Terra,MODIS,35,6.03,293.1,4.9,D,0
41.4698,-5.8234,303,1.1,1,2020-02-24,1131,Terra,MODIS,52,6.03,289.1,5.3,D,0
41.4607,-5.8262,301.4,1.1,1,2020-02-24,1131,Terra,MODIS,46,6.03,288.5,4.2,D,0
41.4585,-5.8135,302.1,1.1,1,2020-02-24,1131,Terra,MODIS,51,6.03,289,4.7,D,0
40.5607,-6.7367,305.9,1,1,2020-02-24,1132,Terra,MODIS,62,6.03,291.4,6.5,D,0
38.2794,-5.1661,312.4,1.3,1.1,2020-02-24,1132,Terra,MODIS,70,6.03,295.4,13.4,D,0
37.6398,-5.181,306.6,1.3,1.1,2020-02-24,1132,Terra,MODIS,61,6.03,295.8,7.1,D,0
37.567,-7.2271,312.5,1.1,1,2020-02-24,1132,Terra,MODIS,34,6.03,295.7,8.3,D,0
37.5635,-7.2465,304.5,1.1,1,2020-02-24,1132,Terra,MODIS,43,6.03,294.5,3.6,D,0
40.1399,-3.5917,314.5,1.1,1.1,2020-02-24,1311,Aqua,MODIS,72,6.03,298.4,9.9,D,0
40.1378,-3.6045,330.3,1.1,1.1,2020-02-24,1311,Aqua,MODIS,86,6.03,301.3,29.3,D,0
41.5233,-0.6659,307.5,1,1,2020-02-24,1311,Aqua,MODIS,59,6.03,294.3,5.4,D,0
41.3005,-2.1394,307.7,1,1,2020-02-24,1311,Aqua,MODIS,60,6.03,296.7,3.9,D,0
43.0962,-6.5659,302.5,1.3,1.1,2020-02-24,1312,Aqua,MODIS,44,6.03,292.3,5.3,D,0
42.1602,-1.5802,305.4,1,1,2020-02-24,1312,Aqua,MODIS,61,6.03,293.7,4.1,D,0
42.1585,-1.5921,307.4,1,1,2020-02-24,1312,Aqua,MODIS,65,6.03,294.4,5.3,D,0
42.8815,-1.0525,319,1,1,2020-02-24,1312,Aqua,MODIS,79,6.03,292.3,17,D,0
42.8799,-1.0646,304.9,1,1,2020-02-24,1312,Aqua,MODIS,60,6.03,292.1,6,D,0
42.9512,-1.2769,305.4,1,1,2020-02-24,1312,Aqua,MODIS,61,6.03,293.2,5.7,D,0
43.0018,-1.1838,303.8,1,1,2020-02-24,1312,Aqua,MODIS,57,6.03,291.7,3.9,D,0
42.0566,-7.0452,343.7,1.5,1.2,2020-02-24,1312,Aqua,MODIS,93,6.03,292.9,85.5,D,0
42.0531,-7.0633,365.3,1.5,1.2,2020-02-24,1312,Aqua,MODIS,100,6.03,299.2,176.3,D,0
43.0086,-1.3993,310.7,1,1,2020-02-24,1312,Aqua,MODIS,70,6.03,293,8.4,D,0
42.9691,-1.9957,306.7,1,1,2020-02-24,1312,Aqua,MODIS,35,6.03,293.7,5.7,D,0
42.978,-1.9981,344,1,1,2020-02-24,1312,Aqua,MODIS,93,6.03,293.6,49.7,D,0
42.9762,-2.0101,320.6,1,1,2020-02-24,1312,Aqua,MODIS,80,6.03,292.9,17.3,D,0
42.1057,-7.3868,326,1.5,1.2,2020-02-24,1312,Aqua,MODIS,84,6.03,293.2,42.4,D,0
42.1164,-7.3901,344.6,1.5,1.2,2020-02-24,1312,Aqua,MODIS,94,6.03,293.9,93.6,D,0
42.1129,-7.4082,303.7,1.5,1.2,2020-02-24,1312,Aqua,MODIS,33,6.03,292.5,7.4,D,0
42.1116,-7.3762,317,1.5,1.2,2020-02-24,1312,Aqua,MODIS,77,6.03,291.5,26.4,D,0
42.1079,-7.3943,324.9,1.5,1.2,2020-02-24,1312,Aqua,MODIS,83,6.03,293.7,40.5,D,0
42.1186,-7.3978,326.5,1.5,1.2,2020-02-24,1312,Aqua,MODIS,84,6.03,293.3,41.7,D,0
43.1389,-1.4584,328.7,1,1,2020-02-24,1312,Aqua,MODIS,86,6.03,294.7,25.6,D,0
43.0805,-1.9326,310.1,1,1,2020-02-24,1312,Aqua,MODIS,70,6.03,292.3,8,D,0
43.199,-1.4239,319.3,1,1,2020-02-24,1312,Aqua,MODIS,79,6.03,295.8,14.6,D,0
43.1859,-2.1557,302.6,1,1,2020-02-24,1312,Aqua,MODIS,48,6.03,290.2,4.2,D,0
43.0937,-3.8379,304.9,1.1,1,2020-02-24,1312,Aqua,MODIS,60,6.03,293.4,5.3,D,0
43.115,-3.7644,316.7,1.1,1,2020-02-24,1312,Aqua,MODIS,77,6.03,293.4,14,D,0
43.124,-3.7676,309.5,1.1,1,2020-02-24,1312,Aqua,MODIS,34,6.03,293.6,7.4,D,0
43.0954,-3.9447,323.1,1.1,1,2020-02-24,1312,Aqua,MODIS,82,6.03,294.6,22.6,D,0
43.1167,-3.8716,312.5,1.1,1,2020-02-24,1312,Aqua,MODIS,73,6.03,289.8,11.4,D,0
43.1146,-3.8848,304,1.1,1,2020-02-24,1312,Aqua,MODIS,46,6.03,292.2,5.3,D,0
43.147,-4.1436,304.9,1.1,1,2020-02-24,1312,Aqua,MODIS,48,6.03,291.2,5.3,D,0
43.04,-5.7932,325.6,1.2,1.1,2020-02-24,1312,Aqua,MODIS,84,6.03,296.5,30,D,0
43.0375,-5.807,329.7,1.2,1.1,2020-02-24,1312,Aqua,MODIS,86,6.03,295.8,36.5,D,0
43.0498,-5.7956,326.3,1.2,1.1,2020-02-24,1312,Aqua,MODIS,84,6.03,295.1,31.9,D,0
43.0471,-5.8109,313.6,1.2,1.1,2020-02-24,1312,Aqua,MODIS,74,6.03,294.3,15.2,D,0
43.1239,-6.3595,407.6,1.3,1.1,2020-02-24,1312,Aqua,MODIS,100,6.03,301.3,437,D,0
43.1213,-6.3732,382.1,1.3,1.1,2020-02-24,1312,Aqua,MODIS,100,6.03,297.4,234.2,D,0
43.0861,-6.563,338.9,1.3,1.1,2020-02-24,1312,Aqua,MODIS,91,6.03,298,61.4,D,0
43.1338,-6.3625,321.1,1.3,1.1,2020-02-24,1312,Aqua,MODIS,81,6.03,292.5,26.5,D,0
43.1312,-6.3767,317.8,1.3,1.1,2020-02-24,1312,Aqua,MODIS,78,6.03,292.2,22.4,D,0
43.3248,-6.6172,328.9,1.3,1.1,2020-02-24,1312,Aqua,MODIS,86,6.03,294.7,39.1,D,0
43.3377,-6.6049,311.7,1.3,1.1,2020-02-24,1312,Aqua,MODIS,66,6.03,293.5,14.2,D,0
43.3348,-6.6199,348.2,1.3,1.1,2020-02-24,1312,Aqua,MODIS,95,6.03,298.3,85.9,D,0
43.345,-6.6221,308.7,1.3,1.1,2020-02-24,1312,Aqua,MODIS,53,6.03,289.3,10.2,D,0
43.5183,-5.7295,302.1,1.2,1.1,2020-02-24,1312,Aqua,MODIS,46,6.03,291.6,6,D,2
43.5328,-5.8332,314,1.2,1.1,2020-02-24,1312,Aqua,MODIS,74,6.03,289.3,17.1,D,2
42.0173,-2.4337,309.5,2.7,1.6,2020-02-25,1355,Aqua,MODIS,65,6.03,274.2,45.6,D,0
40.0616,-6.1869,309.1,1,1,2020-02-26,1119,Terra,MODIS,68,6.03,289.1,8.7,D,0
41.7101,0.5981,308.2,1.5,1.2,2020-02-26,1119,Terra,MODIS,67,6.03,287.1,16.5,D,0
39.5635,-0.3528,303.2,1.5,1.2,2020-02-26,1119,Terra,MODIS,55,6.03,291.8,5.5,D,0
41.4844,-5.3569,301.7,1,1,2020-02-26,1119,Terra,MODIS,49,6.03,286.5,4.2,D,0
42.3105,-1.604,307.2,1.2,1.1,2020-02-26,1119,Terra,MODIS,65,6.03,282.5,11.5,D,0
39.6386,-3.1686,303,1.1,1,2020-02-26,1119,Terra,MODIS,54,6.03,291.9,4.1,D,0
37.2475,-5.9553,306.2,1,1,2020-02-26,1120,Terra,MODIS,60,6.03,291.9,4.8,D,0
36.3451,-5.3895,300.8,1,1,2020-02-26,1120,Terra,MODIS,35,6.03,290.2,2.6,D,0
38.4655,-3.6649,311.4,1.1,1,2020-02-26,1120,Terra,MODIS,71,6.03,285.7,13.3,D,0
38.058,-4.1181,302.4,1.1,1,2020-02-26,1120,Terra,MODIS,46,6.03,289.4,3.5,D,0
38.3217,-6.1572,300.3,1,1,2020-02-26,1120,Terra,MODIS,34,6.03,289.1,3.1,D,0
38.1762,-5.3746,302.2,1,1,2020-02-26,1120,Terra,MODIS,51,6.03,288.3,4.6,D,0
37.4529,-1.766,307.8,1.4,1.2,2020-02-26,1120,Terra,MODIS,66,6.03,293.7,7,D,0
37.9927,-1.1145,310,1.3,1.1,2020-02-26,1258,Aqua,MODIS,66,6.03,296.4,8.3,D,2
38.8124,-6.2431,302.1,2.4,1.5,2020-02-26,1259,Aqua,MODIS,39,6.03,289.9,12,D,0
42.0175,0.7266,310.5,1,1,2020-02-26,1259,Aqua,MODIS,70,6.03,291.1,10,D,0
42.0157,0.7146,304.7,1,1,2020-02-26,1259,Aqua,MODIS,60,6.03,291,6.2,D,0
39.1024,-5.6349,301.9,3.2,1.7,2020-02-27,1202,Terra,MODIS,49,6.03,290.5,17.8,D,0
39.0995,-5.6288,303.4,3.2,1.7,2020-02-27,1202,Terra,MODIS,56,6.03,290.5,21.2,D,0
37.7748,-7.2813,311.6,1,1,2020-02-27,1341,Aqua,MODIS,68,6.03,298,7.3,D,0
39.0255,-5.726,310.6,1.1,1.1,2020-02-27,1342,Aqua,MODIS,67,6.03,295.5,6.8,D,0
38.8438,-6.2178,310.3,1.1,1,2020-02-27,1342,Aqua,MODIS,64,6.03,295.5,6.6,D,0
38.9651,-5.9076,307.1,1.1,1,2020-02-27,1342,Aqua,MODIS,34,6.03,294.8,4.5,D,0
38.9636,-5.9201,307.7,1.1,1,2020-02-27,1342,Aqua,MODIS,44,6.03,294.6,4.7,D,0
39.0411,-5.833,309.5,1.1,1,2020-02-27,1342,Aqua,MODIS,64,6.03,295.6,6.2,D,0
40.1214,-5.7599,310.3,1.1,1.1,2020-02-27,1342,Aqua,MODIS,69,6.03,292.9,8.4,D,0
40.12,-5.7722,323.7,1.1,1.1,2020-02-27,1342,Aqua,MODIS,82,6.03,294.6,23,D,0
41.9566,-6.896,301.1,1.1,1,2020-02-27,1342,Aqua,MODIS,44,6.03,287.2,5,D,0
43.1421,-6.2212,303.1,1.2,1.1,2020-02-27,1343,Aqua,MODIS,55,6.03,287.2,8,D,0
42.0831,3.0665,301.9,1.4,1.2,2020-02-28,1106,Terra,MODIS,49,6.03,288.9,6.5,D,0
40.1734,0.154,304.1,1.1,1,2020-02-28,1107,Terra,MODIS,57,6.03,290.7,5.2,D,0
39.6757,-5.5229,303.8,1.1,1.1,2020-02-28,1107,Terra,MODIS,57,6.03,283.6,7.3,D,0
40.3849,-5.0502,301.4,1.1,1.1,2020-02-28,1107,Terra,MODIS,47,6.03,284.6,4.9,D,0
42.3379,2.4597,301,1.1,1,2020-02-28,1247,Aqua,MODIS,37,6.03,283.5,5.7,D,0
42.5715,0.273,303.8,1.3,1.1,2020-02-28,1247,Aqua,MODIS,57,6.03,283.9,11.5,D,0
42.5688,0.2583,307.9,1.3,1.1,2020-02-28,1247,Aqua,MODIS,66,6.03,282.1,15.6,D,0
43.2948,-6.673,316.2,1.1,1.1,2020-02-28,2213,Terra,MODIS,93,6.03,269.2,22.7,N,0
43.3179,-6.7101,305.8,1.1,1.1,2020-02-28,2213,Terra,MODIS,66,6.03,266.6,13.7,N,0
43.1315,-6.595,334.1,1.1,1.1,2020-02-28,2213,Terra,MODIS,100,6.03,281,45.4,N,0
42.1986,-7.0522,302.5,1.2,1.1,2020-02-28,2213,Terra,MODIS,37,6.03,276.4,11.2,N,0
42.1959,-7.0675,314.1,1.2,1.1,2020-02-28,2213,Terra,MODIS,89,6.03,277.9,21.6,N,0
42.1993,-7.0584,322.9,1.2,1.1,2020-02-28,2213,Terra,MODIS,100,6.03,277.6,32.7,N,0
42.1965,-7.0737,307.5,1.2,1.1,2020-02-28,2213,Terra,MODIS,72,6.03,277.3,15.4,N,0
42.2719,-6.7082,306.7,1.2,1.1,2020-02-28,2213,Terra,MODIS,69,6.03,277.3,14.7,N,0
42.209,-7.0612,310.3,1.2,1.1,2020-02-28,2213,Terra,MODIS,80,6.03,276.2,17.7,N,0
42.2139,-7.2607,305.9,1.2,1.1,2020-02-28,2213,Terra,MODIS,66,6.03,274.6,16.2,N,0
42.2261,-7.4223,311.7,1.3,1.1,2020-02-28,2213,Terra,MODIS,45,6.03,278.3,19.2,N,0
42.2252,-7.4288,307.9,1.3,1.1,2020-02-28,2213,Terra,MODIS,73,6.03,278.2,16.2,N,0
42.2349,-7.4326,307.4,1.3,1.1,2020-02-28,2213,Terra,MODIS,71,6.03,278.6,15.7,N,0
42.4122,-7.3106,331.1,1.2,1.1,2020-02-28,2213,Terra,MODIS,100,6.03,278.1,46.4,N,0
42.4095,-7.3255,303.6,1.2,1.1,2020-02-28,2213,Terra,MODIS,56,6.03,275.7,12.2,N,0
42.4219,-7.3137,351,1.2,1.1,2020-02-28,2213,Terra,MODIS,100,6.03,279.4,93.4,N,0
42.9774,-4.2105,323.4,1,1,2020-02-28,2213,Terra,MODIS,100,6.03,283.3,23.6,N,0
42.9756,-4.2225,324.7,1,1,2020-02-28,2213,Terra,MODIS,100,6.03,282.2,24.8,N,0
42.9863,-4.2129,458.2,1,1,2020-02-28,2213,Terra,MODIS,100,6.03,309.2,833.7,N,0
42.9845,-4.225,440.1,1,1,2020-02-28,2213,Terra,MODIS,100,6.03,301.9,599.3,N,0
42.9809,-4.2491,301.5,1,1,2020-02-28,2213,Terra,MODIS,39,6.03,278.8,7.5,N,0
42.4845,-7.714,308.6,1.3,1.1,2020-02-28,2213,Terra,MODIS,75,6.03,279.9,18.2,N,0
42.4819,-7.7282,321.4,1.3,1.1,2020-02-28,2213,Terra,MODIS,100,6.03,279.4,33.4,N,0
43.0424,-5.8084,307,1.1,1,2020-02-28,2213,Terra,MODIS,69,6.03,279.5,11.1,N,0
43.0514,-5.8117,309.4,1.1,1,2020-02-28,2213,Terra,MODIS,77,6.03,280.6,12.7,N,0
43.0627,-5.8012,318.7,1.1,1,2020-02-28,2213,Terra,MODIS,44,6.03,280.5,19.5,N,0
43.0706,-5.7963,310.4,1.1,1,2020-02-28,2213,Terra,MODIS,80,6.03,272.5,15.5,N,0
43.0683,-5.8097,320.3,1.1,1,2020-02-28,2213,Terra,MODIS,100,6.03,276.8,24.7,N,0
43.3019,-4.9358,310.2,1,1,2020-02-28,2213,Terra,MODIS,79,6.03,272.1,14.6,N,0
43.3,-4.9479,324.8,1,1,2020-02-28,2213,Terra,MODIS,100,6.03,275,28.2,N,0
43.1935,-6.1753,314.6,1.1,1,2020-02-28,2213,Terra,MODIS,90,6.03,279,19.2,N,0
43.1223,-6.5916,300.7,1.1,1.1,2020-02-28,2213,Terra,MODIS,32,6.03,279.7,8.6,N,0
43.2026,-6.1786,344.8,1.1,1,2020-02-28,2213,Terra,MODIS,100,6.03,282.6,63.4,N,0
43.2003,-6.1921,331.3,1.1,1,2020-02-28,2213,Terra,MODIS,100,6.03,281.9,38.9,N,0
43.1981,-6.2053,315.9,1.1,1,2020-02-28,2213,Terra,MODIS,92,6.03,280.7,19.9,N,0
43.235,-6.2732,310.2,1.1,1,2020-02-28,2213,Terra,MODIS,79,6.03,279.9,15.1,N,0
43.1853,-6.6827,304,1.1,1.1,2020-02-28,2213,Terra,MODIS,58,6.03,268.7,12.6,N,0
43.3124,-6.1939,305.8,1.1,1,2020-02-28,2213,Terra,MODIS,66,6.03,283.1,10.9,N,0
43.2912,-6.6658,309.5,1.1,1.1,2020-02-28,2213,Terra,MODIS,77,6.03,271.1,16.2,N,0
43.1886,-5.449,319.1,1,1,2020-02-29,0224,Aqua,MODIS,98,6.03,280.6,21.1,N,0
43.3682,-5.0794,306.6,1,1,2020-02-29,0224,Aqua,MODIS,40,6.03,282.9,9.5,N,0
43.2433,-5.1747,303.7,1,1,2020-02-29,0224,Aqua,MODIS,57,6.03,281.8,8.6,N,0
43.2416,-5.1624,302.7,1,1,2020-02-29,0224,Aqua,MODIS,51,6.03,281.1,8,N,0
43.2398,-5.15,300.3,1,1,2020-02-29,0224,Aqua,MODIS,24,6.03,278.7,6.7,N,0
43.2381,-5.1379,302,1,1,2020-02-29,0224,Aqua,MODIS,46,6.03,280.9,7.7,N,0
43.2485,-5.4795,326.3,1,1,2020-02-29,0224,Aqua,MODIS,100,6.03,282.1,28.3,N,0
43.2468,-5.4671,330,1,1,2020-02-29,0224,Aqua,MODIS,100,6.03,283.2,32.8,N,0
43.2396,-5.482,322.2,1,1,2020-02-29,0224,Aqua,MODIS,100,6.03,283.1,23.5,N,0
43.2379,-5.4697,359,1,1,2020-02-29,0224,Aqua,MODIS,100,6.03,287.1,89.1,N,0
43.1868,-5.4362,314.5,1,1,2020-02-29,0224,Aqua,MODIS,89,6.03,280.3,16.9,N,0
43.1972,-6.1911,310.5,1,1,2020-02-29,0224,Aqua,MODIS,80,6.03,270.5,14.7,N,0
43.1955,-6.1779,302,1,1,2020-02-29,0224,Aqua,MODIS,32,6.03,273.6,8.7,N,0
43.0707,-5.7983,341.8,1,1,2020-02-29,0224,Aqua,MODIS,100,6.03,280.9,52.6,N,0
43.0714,-5.8088,304,1.6,1.3,2020-02-29,1149,Terra,MODIS,58,6.03,284.1,14.6,D,0
43.2264,-5.4165,385.6,1.7,1.3,2020-02-29,1149,Terra,MODIS,100,6.03,296.2,382.6,D,0
43.2302,-5.4349,324.5,1.7,1.3,2020-02-29,1149,Terra,MODIS,77,6.03,288.7,45.1,D,0
43.3781,-5.468,302.6,1.7,1.3,2020-02-29,1149,Terra,MODIS,39,6.03,287.2,11.3,D,0
43.2239,-5.4116,397.2,1.7,1.3,2020-02-29,1149,Terra,MODIS,100,6.03,295.7,511.6,D,0
43.385,-5.4442,306,1.7,1.3,2020-02-29,1149,Terra,MODIS,63,6.03,287.1,15.9,D,0
43.3891,-5.464,304.1,1.7,1.3,2020-02-29,1149,Terra,MODIS,54,6.03,287.3,13.5,D,0
43.2276,-5.4294,363.6,1.7,1.3,2020-02-29,1149,Terra,MODIS,100,6.03,291,205.2,D,0
43.2476,-5.4672,317.1,1.7,1.3,2020-02-29,1149,Terra,MODIS,77,6.03,286.8,33.9,D,0
43.2515,-5.4856,302.4,1.7,1.3,2020-02-29,1149,Terra,MODIS,52,6.03,285.9,11.7,D,0
43.3739,-5.4479,305.1,1.7,1.3,2020-02-29,1149,Terra,MODIS,56,6.03,287.4,14.5,D,0
38.0041,-3.9829,300.5,1.1,1,2020-03-02,1317,Aqua,MODIS,38,6.03,290.4,3.7,D,0
43.5261,-5.7292,305.6,1.1,1,2020-03-02,1318,Aqua,MODIS,62,6.03,283.5,10.6,D,2
43.5241,-5.7289,304.6,1,1,2020-03-04,1125,Terra,MODIS,58,6.03,290.1,5.2,D,2
38.1815,-5.7165,300.4,1.1,1,2020-03-04,1126,Terra,MODIS,23,6.03,281.8,3.7,D,0
37.1581,-5.5866,306.8,1.1,1,2020-03-04,1126,Terra,MODIS,39,6.03,294.4,5.3,D,0
39.9607,-5.3646,303.9,1,1,2020-03-06,1113,Terra,MODIS,55,6.03,288.6,6.2,D,0
39.6397,-5.175,302.6,1,1,2020-03-06,1113,Terra,MODIS,50,6.03,288.3,5,D,0
39.0828,-6.0189,306.4,1,1,2020-03-06,1114,Terra,MODIS,30,6.03,292.5,5.3,D,0
39.5564,-0.5954,309.4,1.3,1.1,2020-03-06,1253,Aqua,MODIS,63,6.03,291.6,12.8,D,0
39.5491,-0.5771,362,1.3,1.1,2020-03-06,1253,Aqua,MODIS,100,6.03,296.3,137.8,D,0
39.5464,-0.5921,337.7,1.3,1.1,2020-03-06,1253,Aqua,MODIS,91,6.03,294.1,59.4,D,0
38.8046,-2.3719,315,1,1,2020-03-06,2218,Terra,MODIS,90,6.03,272.8,19.6,N,0
39.1466,-7.0097,303.7,2.1,1.4,2020-03-07,1156,Terra,MODIS,57,6.03,290.6,15.7,D,0
38.8074,-2.3637,309.5,1.3,1.1,2020-03-07,1335,Aqua,MODIS,67,6.03,283.7,11.9,D,0
38.8058,-2.3787,310,1.3,1.1,2020-03-07,1335,Aqua,MODIS,66,6.03,284.9,12.5,D,0
38.8092,-2.3739,315.1,1.3,1.1,2020-03-07,1335,Aqua,MODIS,75,6.03,284.7,18.2,D,0
43.526,-5.726,300.3,1.1,1,2020-03-07,1337,Aqua,MODIS,28,6.03,288.4,3.8,D,2
41.9332,0.1807,301.7,1,1,2020-03-08,1100,Terra,MODIS,46,6.03,290.1,3.4,D,0
41.1959,1.206,306.7,1,1,2020-03-08,1100,Terra,MODIS,64,6.03,295.9,4.3,D,0
38.8623,-6.1954,309.1,1.4,1.2,2020-03-08,1101,Terra,MODIS,66,6.03,296,7.1,D,0
40.2436,-3.4699,304.9,1.1,1.1,2020-03-08,1101,Terra,MODIS,51,6.03,293.4,4.8,D,0
38.8577,-6.206,309.6,1.4,1.2,2020-03-08,1101,Terra,MODIS,65,6.03,295.4,8.1,D,0
38.8641,-6.2117,307.7,1.4,1.2,2020-03-08,1101,Terra,MODIS,53,6.03,295.7,6,D,0
39.3443,-2.8659,314.3,1,1,2020-03-09,1323,Aqua,MODIS,71,6.03,293.3,9,D,0
39.3428,-2.8775,310.5,1,1,2020-03-09,1323,Aqua,MODIS,65,6.03,291.5,5.9,D,0
39.1193,-5.7914,309.4,1.1,1,2020-03-09,1323,Aqua,MODIS,42,6.03,295.8,5,D,0
40.212,-5.2776,307.9,1.7,1.3,2020-03-09,2249,Terra,MODIS,73,6.03,273.8,26.3,N,0
40.2197,-5.2846,300.1,1.7,1.3,2020-03-09,2249,Terra,MODIS,13,6.03,274.5,17.4,N,0
42.1699,3.08,303.4,1,1,2020-03-10,1048,Terra,MODIS,56,6.03,288.7,3.9,D,2
41.9296,-5.7348,301.1,2.2,1.4,2020-03-10,1048,Terra,MODIS,43,6.03,286.2,11.4,D,0
38.7041,-3.6278,308.9,1.5,1.2,2020-03-10,1049,Terra,MODIS,62,6.03,295.1,10.1,D,0
38.9494,-6.6552,312.4,2.1,1.4,2020-03-10,1406,Aqua,MODIS,61,6.03,298.7,16.8,D,0
43.5287,-5.7196,306,1.6,1.2,2020-03-11,0205,Aqua,MODIS,66,6.03,281,20.5,N,2
43.1832,-4.3537,308,1.2,1.1,2020-03-11,1131,Terra,MODIS,66,6.03,291.1,9.3,D,0
42.4171,1.0881,304.6,2.2,1.5,2020-03-11,1131,Terra,MODIS,49,6.03,292.9,16.2,D,0
43.5257,-5.7281,317.2,1,1,2020-03-11,1131,Terra,MODIS,77,6.03,292.6,14.8,D,2
43.135,-3.8412,342.4,1.2,1.1,2020-03-11,1131,Terra,MODIS,93,6.03,292.8,61.8,D,0
43.1857,-4.3685,303.3,1.2,1.1,2020-03-11,1131,Terra,MODIS,53,6.03,292.3,6.1,D,0
42.0206,-5.7322,306.2,1.1,1,2020-03-11,1131,Terra,MODIS,59,6.03,294.5,5.1,D,0
39.8973,-6.4402,308.7,1.1,1,2020-03-11,1132,Terra,MODIS,57,6.03,296.2,5.4,D,0
36.8118,-2.9891,310.3,1.8,1.3,2020-03-11,1132,Terra,MODIS,52,6.03,297.9,11,D,0
36.8045,-2.9983,321.4,1.2,1.1,2020-03-11,1310,Aqua,MODIS,73,6.03,302.5,15.5,D,0
36.8116,-2.9801,332,1.2,1.1,2020-03-11,1310,Aqua,MODIS,64,6.03,301.7,29.2,D,0
37.2252,-2.0215,386.5,1.1,1,2020-03-11,1310,Aqua,MODIS,100,6.03,308.1,192.4,D,0
37.2271,-2.0097,408.2,1.1,1,2020-03-11,1310,Aqua,MODIS,100,6.03,310,329.6,D,0
